Store Number,Region,Item No, UnitPrice ,Quantity,Month
8,3,6050, 8.95 ,42,Mar-18
8,3,8500, 849.95 ,44,Mar-18
1,1,2005, 229.00 ,29,Apr-18
1,1,3006, 19.95 ,32,Apr-18
1,1,6050, 8.95 ,30,Apr-18
1,1,8500, 849.95 ,20,Apr-18
2,1,2005, 229.00 ,9,Apr-18
2,1,3006, 19.95 ,7,Apr-18
2,1,6050, 8.95 ,11,Apr-18
2,1,8500, 849.95 ,17,Apr-18
3,1,2005, 229.00 ,38,Apr-18
3,1,3006, 19.95 ,28,Apr-18
3,1,6050, 8.95 ,23,Apr-18
3,1,8500, 849.95 ,27,Apr-18
4,2,2005, 229.00 ,19,Apr-18
4,2,3006, 19.95 ,13,Apr-18
4,2,6050, 8.95 ,29,Apr-18
4,2,8500, 849.95 ,16,Apr-18
5,2,2005, 229.00 ,29,Apr-18
5,2,3006, 19.95 ,85,Apr-18
5,2,6050, 8.95 ,69,Apr-18
5,2,8500, 849.95 ,70,Apr-18
6,3,2005, 229.00 ,23,Apr-18
6,3,3006, 19.95 ,50,Apr-18
6,3,6050, 8.95 ,33,Apr-18
6,3,8500, 849.95 ,75,Apr-18
7,3,2005, 229.00 ,37,Apr-18
7,3,3006, 19.95 ,41,Apr-18
7,3,6050, 8.95 ,40,Apr-18
7,3,8500, 849.95 ,59,Apr-18
8,3,2005, 229.00 ,19,Apr-18
8,3,3006, 19.95 ,18,Apr-18
8,3,6050, 8.95 ,15,Apr-18
8,3,8500, 849.95 ,27,Apr-18
1,1,2005, 229.00 ,32,May-18
1,1,3006, 19.95 ,38,May-18
1,1,6050, 8.95 ,3,May-18
1,1,8500, 849.95 ,31,May-18
2,1,2005, 229.00 ,7,May-18
2,1,3006, 19.95 ,8,May-18
2,1,6050, 8.95 ,10,May-18
2,1,8500, 849.95 ,18,May-18
3,1,2005, 229.00 ,31,May-18
3,1,3006, 19.95 ,38,May-18
3,1,6050, 8.95 ,5,May-18
3,1,8500, 849.95 ,32,May-18
4,2,2005, 229.00 ,19,May-18
4,2,3006, 19.95 ,28,May-18
4,2,6050, 8.95 ,9,May-18
4,2,8500, 849.95 ,21,May-18
5,2,2005, 229.00 ,25,May-18
5,2,3006, 19.95 ,85,May-18
5,2,6050, 8.95 ,24,May-18
5,2,8500, 849.95 ,45,May-18
6,3,2005, 229.00 ,89,May-18
6,3,3006, 19.95 ,58,May-18
6,3,6050, 8.95 ,40,May-18
6,3,8500, 849.95 ,98,May-18
7,3,2005, 229.00 ,30,May-18
7,3,3006, 19.95 ,49,May-18
7,3,6050, 8.95 ,38,May-18
7,3,8500, 849.95 ,47,May-18
8,3,2005, 229.00 ,18,May-18
8,3,3006, 19.95 ,17,May-18
8,3,6050, 8.95 ,18,May-18
8,3,8500, 849.95 ,30,May-18
1,1,2005, 229.00 ,9,Jun-18
1,1,3006, 19.95 ,38,Jun-18
1,1,6050, 8.95 ,41,Jun-18
1,1,8500, 849.95 ,27,Jun-18
2,1,2005, 229.00 ,9,Jun-18
2,1,3006, 19.95 ,8,Jun-18
2,1,6050, 8.95 ,8,Jun-18
2,1,8500, 849.95 ,23,Jun-18
3,1,2005, 229.00 ,3,Jun-18
3,1,3006, 19.95 ,32,Jun-18
3,1,6050, 8.95 ,23,Jun-18
3,1,8500, 849.95 ,28,Jun-18
4,2,2005, 229.00 ,4,Jun-18
4,2,3006, 19.95 ,28,Jun-18
4,2,6050, 8.95 ,38,Jun-18
4,2,8500, 849.95 ,29,Jun-18
5,2,2005, 229.00 ,21,Jun-18
5,2,3006, 19.95 ,74,Jun-18
5,2,6050, 8.95 ,49,Jun-18
5,2,8500, 849.95 ,48,Jun-18
6,3,2005, 229.00 ,49,Jun-18
6,3,3006, 19.95 ,74,Jun-18
6,3,6050, 8.95 ,43,Jun-18
6,3,8500, 849.95 ,105,Jun-18
7,3,2005, 229.00 ,30,Jun-18
7,3,3006, 19.95 ,57,Jun-18
7,3,6050, 8.95 ,38,Jun-18
7,3,8500, 849.95 ,47,Jun-18
8,3,2005, 229.00 ,21,Jun-18
8,3,3006, 19.95 ,27,Jun-18
8,3,6050, 8.95 ,16,Jun-18
8,3,8500, 849.95 ,27,Jun-18
1,1,2005, 229.00 ,20,Jul-18
1,1,3006, 19.95 ,32,Jul-18
1,1,6050, 8.95 ,25,Jul-18
1,1,8500, 849.95 ,44,Jul-18
2,1,2005, 229.00 ,11,Jul-18
2,1,3006, 19.95 ,1,Jul-18
2,1,6050, 8.95 ,20,Jul-18
2,1,8500, 849.95 ,14,Jul-18
3,1,2005, 229.00 ,0,Jul-18
3,1,3006, 19.95 ,20,Jul-18
3,1,6050, 8.95 ,17,Jul-18
3,1,8500, 849.95 ,20,Jul-18
4,2,2005, 229.00 ,13,Jul-18
4,2,3006, 19.95 ,6,Jul-18
4,2,6050, 8.95 ,13,Jul-18
4,2,8500, 849.95 ,18,Jul-18
5,2,2005, 229.00 ,28,Jul-18
5,2,3006, 19.95 ,25,Jul-18
5,2,6050, 8.95 ,40,Jul-18
5,2,8500, 849.95 ,51,Jul-18
6,3,2005, 229.00 ,42,Jul-18
6,3,3006, 19.95 ,31,Jul-18
6,3,6050, 8.95 ,50,Jul-18
6,3,8500, 849.95 ,44,Jul-18
7,3,2005, 229.00 ,34,Jul-18
7,3,3006, 19.95 ,30,Jul-18
7,3,6050, 8.95 ,48,Jul-18
7,3,8500, 849.95 ,69,Jul-18
8,3,2005, 229.00 ,21,Jul-18
8,3,3006, 19.95 ,18,Jul-18
8,3,6050, 8.95 ,21,Jul-18
8,3,8500, 849.95 ,26,Jul-18
1,1,2005, 229.00 ,22,Aug-18
1,1,3006, 19.95 ,16,Aug-18
1,1,6050, 8.95 ,1,Aug-18
1,1,8500, 849.95 ,30,Aug-18
2,1,2005, 229.00 ,7,Aug-18
2,1,3006, 19.95 ,13,Aug-18
2,1,6050, 8.95 ,2,Aug-18
2,1,8500, 849.95 ,33,Aug-18
3,1,2005, 229.00 ,18,Aug-18
3,1,3006, 19.95 ,39,Aug-18
3,1,6050, 8.95 ,3,Aug-18
3,1,8500, 849.95 ,16,Aug-18
4,2,2005, 229.00 ,13,Aug-18
4,2,3006, 19.95 ,40,Aug-18
4,2,6050, 8.95 ,13,Aug-18
4,2,8500, 849.95 ,19,Aug-18
5,2,2005, 229.00 ,17,Aug-18
5,2,3006, 19.95 ,67,Aug-18
5,2,6050, 8.95 ,13,Aug-18
5,2,8500, 849.95 ,14,Aug-18
6,3,2005, 229.00 ,168,Aug-18
6,3,3006, 19.95 ,71,Aug-18
6,3,6050, 8.95 ,31,Aug-18
6,3,8500, 849.95 ,111,Aug-18
7,3,2005, 229.00 ,49,Aug-18
7,3,3006, 19.95 ,42,Aug-18
7,3,6050, 8.95 ,86,Aug-18
7,3,8500, 849.95 ,64,Aug-18
8,3,2005, 229.00 ,25,Aug-18
8,3,3006, 19.95 ,28,Aug-18
8,3,6050, 8.95 ,7,Aug-18
8,3,8500, 849.95 ,17,Aug-18
1,1,2005, 229.00 ,6,Sep-18
1,1,3006, 19.95 ,30,Sep-18
1,1,6050, 8.95 ,67,Sep-18
1,1,8500, 849.95 ,21,Sep-18
2,1,2005, 229.00 ,7,Sep-18
2,1,3006, 19.95 ,14,Sep-18
2,1,6050, 8.95 ,13,Sep-18
2,1,8500, 849.95 ,31,Sep-18
3,1,2005, 229.00 ,4,Sep-18
3,1,3006, 19.95 ,22,Sep-18
3,1,6050, 8.95 ,50,Sep-18
3,1,8500, 849.95 ,19,Sep-18
4,2,2005, 229.00 ,4,Sep-18
4,2,3006, 19.95 ,22,Sep-18
4,2,6050, 8.95 ,44,Sep-18
4,2,8500, 849.95 ,43,Sep-18
5,2,2005, 229.00 ,26,Sep-18
5,2,3006, 19.95 ,58,Sep-18
5,2,6050, 8.95 ,85,Sep-18
5,2,8500, 849.95 ,54,Sep-18
6,3,2005, 229.00 ,99,Sep-18
6,3,3006, 19.95 ,77,Sep-18
6,3,6050, 8.95 ,68,Sep-18
6,3,8500, 849.95 ,151,Sep-18
7,3,2005, 229.00 ,38,Sep-18
7,3,3006, 19.95 ,22,Sep-18
7,3,6050, 8.95 ,42,Sep-18
7,3,8500, 849.95 ,25,Sep-18
8,3,2005, 229.00 ,28,Sep-18
8,3,3006, 19.95 ,31,Sep-18
8,3,6050, 8.95 ,16,Sep-18
8,3,8500, 849.95 ,48,Sep-18
1,1,2005, 229.00 ,28,Oct-18
1,1,3006, 19.95 ,30,Oct-18
1,1,6050, 8.95 ,28,Oct-18
1,1,8500, 849.95 ,25,Oct-18
2,1,2005, 229.00 ,8,Oct-18
2,1,3006, 19.95 ,8,Oct-18
2,1,6050, 8.95 ,9,Oct-18
2,1,8500, 849.95 ,18,Oct-18
3,1,2005, 229.00 ,38,Oct-18
3,1,3006, 19.95 ,30,Oct-18
3,1,6050, 8.95 ,25,Oct-18
3,1,8500, 849.95 ,28,Oct-18
4,2,2005, 229.00 ,18,Oct-18
4,2,3006, 19.95 ,12,Oct-18
4,2,6050, 8.95 ,29,Oct-18
4,2,8500, 849.95 ,21,Oct-18
5,2,2005, 229.00 ,27,Oct-18
5,2,3006, 19.95 ,80,Oct-18
5,2,6050, 8.95 ,65,Oct-18
5,2,8500, 849.95 ,55,Oct-18
6,3,2005, 229.00 ,24,Oct-18
6,3,3006, 19.95 ,52,Oct-18
6,3,6050, 8.95 ,35,Oct-18
6,3,8500, 849.95 ,78,Oct-18
7,3,2005, 229.00 ,34,Oct-18
7,3,3006, 19.95 ,49,Oct-18
7,3,6050, 8.95 ,45,Oct-18
7,3,8500, 849.95 ,55,Oct-18
8,3,2005, 229.00 ,18,Oct-18
8,3,3006, 19.95 ,22,Oct-18
8,3,6050, 8.95 ,14,Oct-18
8,3,8500, 849.95 ,32,Oct-18
1,1,2005, 229.00 ,30,Nov-18
1,1,3006, 19.95 ,35,Nov-18
1,1,6050, 8.95 ,3,Nov-18
1,1,8500, 849.95 ,27,Nov-18
2,1,2005, 229.00 ,8,Nov-18
2,1,3006, 19.95 ,8,Nov-18
2,1,6050, 8.95 ,9,Nov-18
2,1,8500, 849.95 ,18,Nov-18
3,1,2005, 229.00 ,30,Nov-18
3,1,3006, 19.95 ,32,Nov-18
3,1,6050, 8.95 ,5,Nov-18
3,1,8500, 849.95 ,27,Nov-18
4,2,2005, 229.00 ,20,Nov-18
4,2,3006, 19.95 ,24,Nov-18
4,2,6050, 8.95 ,11,Nov-18
4,2,8500, 849.95 ,24,Nov-18
5,2,2005, 229.00 ,25,Nov-18
5,2,3006, 19.95 ,82,Nov-18
5,2,6050, 8.95 ,24,Nov-18
5,2,8500, 849.95 ,57,Nov-18
6,3,2005, 229.00 ,85,Nov-18
6,3,3006, 19.95 ,58,Nov-18
6,3,6050, 8.95 ,39,Nov-18
6,3,8500, 849.95 ,88,Nov-18
7,3,2005, 229.00 ,36,Nov-18
7,3,3006, 19.95 ,47,Nov-18
7,3,6050, 8.95 ,42,Nov-18
7,3,8500, 849.95 ,57,Nov-18
8,3,2005, 229.00 ,17,Nov-18
8,3,3006, 19.95 ,18,Nov-18
8,3,6050, 8.95 ,16,Nov-18
8,3,8500, 849.95 ,28,Nov-18
1,1,2005, 229.00 ,9,Dec-18
1,1,3006, 19.95 ,39,Dec-18
1,1,6050, 8.95 ,38,Dec-18
1,1,8500, 849.95 ,33,Dec-18
2,1,2005, 229.00 ,10,Dec-18
2,1,3006, 19.95 ,8,Dec-18
2,1,6050, 8.95 ,8,Dec-18
2,1,8500, 849.95 ,20,Dec-18
3,1,2005, 229.00 ,3,Dec-18
3,1,3006, 19.95 ,33,Dec-18
3,1,6050, 8.95 ,26,Dec-18
3,1,8500, 849.95 ,29,Dec-18
4,2,2005, 229.00 ,4,Dec-18
4,2,3006, 19.95 ,36,Dec-18
4,2,6050, 8.95 ,38,Dec-18
4,2,8500, 849.95 ,30,Dec-18
5,2,2005, 229.00 ,23,Dec-18
5,2,3006, 19.95 ,75,Dec-18
5,2,6050, 8.95 ,55,Dec-18
5,2,8500, 849.95 ,47,Dec-18
6,3,2005, 229.00 ,56,Dec-18
6,3,3006, 19.95 ,69,Dec-18
6,3,6050, 8.95 ,44,Dec-18
6,3,8500, 849.95 ,99,Dec-18
7,3,2005, 229.00 ,35,Dec-18
7,3,3006, 19.95 ,48,Dec-18
7,3,6050, 8.95 ,45,Dec-18
7,3,8500, 849.95 ,55,Dec-18
8,3,2005, 229.00 ,23,Dec-18
8,3,3006, 19.95 ,22,Dec-18
8,3,6050, 8.95 ,17,Dec-18
8,3,8500, 849.95 ,30,Dec-18
